Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1730723572.3882475,97494,1730723572,387763739,imu_link,0.0,0.0,-0.10279253678724681,0.9947028171171742,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.024434609527920613,0.029670597283903602,-1.0140362954087054,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.11,-0.53,12.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.3994656,97495,1730723572,398646593,imu_link,0.0,0.0,-0.10799935570602284,0.9941509639723154,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05061454830783556,0.010471975511965976,-1.0018189906447452,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.23,-1.22,8.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4086425,97496,1730723572,408159018,imu_link,0.0,0.0,-0.11320321376790671,0.9935718556765875,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,0.048869219055841226,-0.9948376736367678,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.4,-0.38,12.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4188979,97497,1730723572,418582201,imu_link,0.0,0.0,-0.11840396830650095,0.9929655081065369,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08726646259971647,-0.031415926535897934,-1.02799892942466,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.4,-2.25,9.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.430152,97498,1730723572,427829266,imu_link,0.0,0.0,-0.12273545680701484,0.9924394226563017,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.027925268031909273,0.020943951023931952,-0.9948376736367678,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.56,-0.01,8.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4389262,97499,1730723572,438643217,imu_link,0.0,0.0,-0.12793015130164428,0.9917831801295777,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05061454830783556,0.013962634015954637,-1.0454522219446034,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.91,-1.37,12.39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.448253,97500,1730723572,447870255,imu_link,0.0,0.0,-0.13312133852655236,0.9910997473659748,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.017453292519943295,0.006981317007977318,-1.0576695267085636,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.37,-0.19,8.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4593525,97501,1730723572,459036589,imu_link,0.0,0.0,-0.13830887616271895,0.9903891431021473,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03665191429188092,0.031415926535897934,-1.0454522219446034,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08,-0.91,11.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4681776,97502,1730723572,467825651,imu_link,0.0,0.0,-0.1434926219911793,0.9896513868196702,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0767944870877505,0.003490658503988659,-1.0663961729685354,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-1.07,10.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4796672,97503,1730723572,478913307,imu_link,0.0,0.0,-0.14867243389692297,0.9888864987445046,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.010471975511965976,-0.0017453292519943296,-1.0402162341886205,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.23,-1.19,8.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4882846,97504,1730723572,487842083,imu_link,0.0,0.0,-0.15384816987279004,0.9880944998464434,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.03490658503988659,0.03839724354387525,-1.0768681484805014,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.17,-0.56,13.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.4989994,97505,1730723572,498694658,imu_link,0.0,0.0,-0.15988118769183485,0.9871362650729879,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0890117918517108,0.005235987755982988,-1.059414855960558,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.33,-1.26,6.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.508735,97506,1730723572,508339643,imu_link,0.0,0.0,-0.16504760586067765,0.9862856015372314,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.06981317007977318,0.015707963267948967,-1.0559241974565694,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.84,-0.38,15.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5190506,97507,1730723572,518752575,imu_link,0.0,0.0,-0.17020949916603256,0.9854078984834901,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.17278759594743862,0.0,-1.0576695267085636,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.48,-1.61,6.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5315802,97508,1730723572,527956724,imu_link,0.0,0.0,-0.1753667260919871,0.9845031799744366,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.015707963267948967,0.006981317007977318,-1.0210176124166828,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.69,-0.47,8.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5389783,97509,1730723572,538693428,imu_link,0.0,0.0,-0.18051914525055998,0.9835714708133859,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.010471975511965976,-0.024434609527920613,-1.0821041362364843,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.91,-1.67,13.46,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5483751,97510,1730723572,547915459,imu_link,0.0,0.0,-0.1856666153855772,0.9826127965436152,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.10821041362364843,0.059341194567807204,-1.0070549784007283,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.15,-0.15,6.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5593488,97511,1730723572,559066534,imu_link,0.0,0.0,-0.1899522915116846,0.9817933219112157,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.024434609527920613,0.0,-1.017526953912694,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.2,-0.46,12.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5684085,97512,1730723572,568005800,imu_link,0.0,0.0,-0.19509032201612825,0.9807852804032304,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08552113334772216,-0.02617993877991494,-1.0576695267085636,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.91,-2.23,9.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5797296,97513,1730723572,579139709,imu_link,0.0,0.0,-0.2002230040208447,0.9797503501713428,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.05585053606381855,-0.9861110273767961,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.24,-0.22,7.57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5883746,97514,1730723572,587950468,imu_link,0.0,0.0,-0.20535019681076389,0.9786885595886878,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.022689280275926284,-0.031415926535897934,-1.0367255756846319,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.8,-1.24,13.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.5990474,97515,1730723572,598747730,imu_link,0.0,0.0,-0.21047175982130567,0.9775999377647907,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05235987755982988,0.005235987755982988,-1.0140362954087054,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.13,-0.76,7.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.6089296,97516,1730723572,608431339,imu_link,0.0,0.0,-0.21558755264223287,0.9764845145447686,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.07330382858376185,-0.9826203688728075,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.07,0.24,10.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.619133,97517,1730723572,618775845,imu_link,0.0,0.0,-0.2198462043528375,0.9755345439458566,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.11868238913561441,-0.08552113334772216,-1.0349802464326374,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.69,-2.68,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.6284242,97518,1730723572,628003597,imu_link,0.0,0.0,-0.22495105434386498,0.9743700647852352,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.06283185307179587,0.06806784082777885,-1.0035643198967394,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.54,0.0,9.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.640007,97519,1730723572,639001369,imu_link,0.0,0.0,-0.23004973718810443,0.9731788727770883,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09599310885968812,-0.020943951023931952,-1.0210176124166828,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.64,-0.96,11.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.6483507,97520,1730723572,648025751,imu_link,0.0,0.0,-0.23514211310259,0.9719610005785463,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.020943951023931952,-1.0245082709206714,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.04,-1.23,9.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.6594048,97521,1730723572,659159660,imu_link,0.0,0.0,-0.2402280424772637,0.9707164815781908,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.02617993877991494,0.08377580409572781,-0.9983283321407564,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.23,-0.26,9.37,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.6685102,97522,1730723572,668045282,imu_link,0.0,0.0,-0.24530738587880255,0.9694453498951389,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09773843811168245,-0.027925268031909273,-1.0105456369047168,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.74,-1.49,10.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.679589,97523,1730723572,679237366,imu_link,0.0,0.0,-0.2495350406255423,0.9683657694796987,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.012217304763960306,0.04537856055185257,-0.9965830028887622,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.02,-0.36,10.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.6884334,97524,1730723572,688053608,imu_link,0.0,0.0,-0.25460194820552756,0.9670459389139432,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.059341194567807204,-0.012217304763960306,-1.0070549784007283,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.18,10.66,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.6991887,97525,1730723572,698885679,imu_link,0.0,0.0,-0.2596618757444915,0.9656995962952725,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06632251157578452,0.0,-0.9965830028887622,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.49,-1.13,9.42,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7088127,97526,1730723572,708441734,imu_link,0.0,0.0,-0.2638730499653729,0.9645574184577981,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.003490658503988659,0.054105206811824215,-0.9913470151327791,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.14,-0.31,10.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7197676,97527,1730723572,718902588,imu_link,0.0,0.0,-0.2689198206152657,0.9631625667976582,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.11344640137963141,-0.04363323129985824,-0.9930923443847736,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.54,-1.76,9.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7291925,97528,1730723572,728121519,imu_link,0.0,0.0,-0.27395921869243245,0.9617413095492113,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.005235987755982988,0.0471238898038469,-0.9965830028887622,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03,-0.96,10.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7392437,97529,1730723572,738892555,imu_link,0.0,0.0,-0.2789911060392293,0.9602936856769431,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.02617993877991494,-0.0017453292519943296,-1.0105456369047168,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.14,-0.47,9.83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7486844,97530,1730723572,748151541,imu_link,0.0,0.0,-0.28317850859977595,0.9590672198898296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0890117918517108,-0.05235987755982988,-1.0035643198967394,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.25,-1.32,8.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7602108,97531,1730723572,759766579,imu_link,0.0,0.0,-0.28819626813408933,0.9575713608048144,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.020943951023931952,0.09948376736367678,-1.0122909661567112,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.26,0.43,12.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.768495,97532,1730723572,768146515,imu_link,0.0,0.0,-0.29312269446972244,0.9560748328383138,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08726646259971647,-0.006981317007977318,-1.0367255756846319,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.56,-1.62,8.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7806377,97533,1730723572,778962612,imu_link,0.0,0.0,-0.29820794671609824,0.9545009274565263,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.020943951023931952,0.027925268031909273,-1.0105456369047168,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.15,-1.05,9.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.7885685,97534,1730723572,788207054,imu_link,0.0,0.0,-0.30320159128856805,0.9529264373707343,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.003490658503988659,0.03490658503988659,-1.0297442586766543,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.41,-0.19,10.99,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.799334,97535,1730723572,799000978,imu_link,0.0,0.0,-0.30818692343625154,0.9513258223252946,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09773843811168245,-0.05235987755982988,-0.9983283321407564,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.5,-1.15,7.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.8090842,97536,1730723572,808612585,imu_link,0.0,0.0,-0.31233491851223255,0.9499720515246525,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.04014257279586957,0.07330382858376185,-0.9930923443847736,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.56,-0.07,13.37,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.8192353,97537,1730723572,818957090,imu_link,0.0,0.0,-0.31730465640509214,0.9483236552061993,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.07330382858376185,0.003490658503988659,-1.0105456369047168,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.49,-1.39,8.43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.8287325,97538,1730723572,828222513,imu_link,0.0,0.0,-0.3221830832712662,0.9466773794983275,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,0.005235987755982988,-0.9896016858807848,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.39,-0.87,9.14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.839473,97539,1730723572,839022875,imu_link,0.0,0.0,-0.3272178989791039,0.9449489121575309,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.008726646259971648,0.008726646259971648,-1.0419615634406147,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.83,-0.82,11.77,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.8492525,97540,1730723572,848299265,imu_link,0.0,0.0,-0.3321611318837033,0.943222657947601,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05585053606381855,-0.015707963267948967,-1.022762941668677,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.22,-0.59,7.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.859972,97541,1730723572,859589815,imu_link,0.0,0.0,-0.33627354213013383,0.9417643573969303,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.013962634015954637,0.06632251157578452,-1.0122909661567112,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04,0.05,12.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.8686068,97542,1730723572,868237734,imu_link,0.0,0.0,-0.3411999766886718,0.9399907318200801,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.059341194567807204,-0.02617993877991494,-1.0454522219446034,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-1.91,10.51,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.879844,97543,1730723572,879279613,imu_link,0.0,0.0,-0.34611705707749296,0.9381913359224842,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.005235987755982988,0.0767944870877505,-1.02799892942466,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.28,-0.8,7.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.8886216,97544,1730723572,888284445,imu_link,0.0,0.0,-0.35102464849235454,0.9363662190354899,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.015707963267948967,0.017453292519943295,-1.064650843716541,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.56,-0.06,11.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.899379,97545,1730723572,899109125,imu_link,0.0,0.0,-0.35592261638915884,0.9345154311955987,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.020943951023931952,-0.04363323129985824,-1.0629055144645467,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-0.89,8.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9091053,97546,1730723572,908690453,imu_link,0.0,0.0,-0.36081082648764173,0.9326390231430941,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.008726646259971648,0.09773843811168245,-1.0506882097005863,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.42,0.23,11.81,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9199092,97547,1730723572,919142246,imu_link,0.0,0.0,-0.3665012267242973,0.9304175679820246,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.10646508437165408,-0.10122909661567112,-1.0925761117484503,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.8,-2.62,10.62,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9288895,97548,1730723572,928480148,imu_link,0.0,0.0,-0.3713678355502348,0.9284858268809135,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.09075712110370514,0.08377580409572781,-1.0576695267085636,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.23,-0.68,8.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9393952,97549,1730723572,939081669,imu_link,0.0,0.0,-0.37622426313936563,0.9265286308718373,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08028514559173915,0.05759586531581287,-1.054178868204575,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-2.03,1.22,9.54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9486434,97550,1730723572,948329210,imu_link,0.0,0.0,-0.3810703763502741,0.9245460336123131,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06981317007977318,-0.13439035240356337,-1.059414855960558,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.57,-1.76,10.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9598398,97551,1730723572,959495544,imu_link,0.0,0.0,-0.38590604232431863,0.9225380894562464,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08203047484373349,0.1291543646475804,-1.0402162341886205,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.55,0.39,11.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.969179,97552,1730723572,968337059,imu_link,0.0,0.0,-0.3907311284892737,0.9205048534524404,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.1832595714594046,-0.05759586531581287,-1.0559241974565694,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.61,-2.01,9.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9797213,97553,1730723572,979139566,imu_link,0.0,0.0,-0.39554550256296495,0.9184463813430872,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.1413716694115407,0.013962634015954637,-1.0471975511965976,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,1.17,-0.83,9.39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9891076,97554,1730723572,988432169,imu_link,0.0,0.0,-0.40034903255689497,0.9163627295622396,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.11344640137963141,0.09948376736367678,-1.0262536001726656,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.18,0.2,9.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723572.9996045,97555,1730723572,999199152,imu_link,0.0,0.0,-0.4051415867798625,0.9142539552342638,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.02617993877991494,-0.0942477796076938,-1.059414855960558,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.25,-1.3,11.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723573.0092359,97556,1730723573,8754015,imu_link,0.0,0.0,-0.4099230338415728,0.912120116172273,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.048869219055841226,0.0715584993317675,-1.0663961729685354,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.24,-0.71,10.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723573.0196424,97557,1730723573,19232273,imu_link,0.0,0.0,-0.41469324265623897,0.9099612708765432,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.17453292519943295,-0.019198621771937624,-1.0559241974565694,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.15,-1.75,9.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723573.028926,97558,1730723573,28403044,imu_link,0.0,0.0,-0.4194520824461771,0.9077774785329087,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.12217304763960307,0.0,-1.0681415022205298,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,1.21,-1.21,11.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
