Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1730723421.1818926,82388,1730723421,176975250,imu_link,0.0,0.0,-0.7083398377245289,0.7058715706786809,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.013962634015954637,0.015707963267948967,-0.013962634015954637,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.22,0.3,10.34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.188182,82389,1730723421,187824488,imu_link,0.0,0.0,-0.7083398377245289,0.7058715706786809,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0471238898038469,-0.029670597283903602,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-0.79,9.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.19774,82390,1730723421,197111607,imu_link,0.0,0.0,-0.7083398377245289,0.7058715706786809,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.005235987755982988,0.02617993877991494,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.41,0.94,10.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.209025,82391,1730723421,208600998,imu_link,0.0,0.0,-0.7083398377245289,0.7058715706786809,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.02617993877991494,0.020943951023931952,-0.006981317007977318,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.04,0.33,9.78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.2175367,82392,1730723421,217025280,imu_link,0.0,0.0,-0.7083398377245289,0.7058715706786809,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04537856055185257,-0.013962634015954637,0.003490658503988659,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.37,9.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.229161,82393,1730723421,227850437,imu_link,0.0,0.0,-0.7083398377245289,0.7058715706786809,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.012217304763960306,0.010471975511965976,-0.005235987755982988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.15,0.28,9.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.2378597,82394,1730723421,237066269,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,0.05061454830783556,-0.017453292519943295,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.37,9.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.2496507,82395,1730723421,248042822,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.010471975511965976,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.73,0.29,10.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.258206,82396,1730723421,257458210,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05759586531581287,-0.003490658503988659,-0.019198621771937624,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03,-0.6,9.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.2687557,82397,1730723421,268050909,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.024434609527920613,0.017453292519943295,-0.019198621771937624,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.39,0.74,9.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.2774394,82398,1730723421,277075291,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.024434609527920613,0.019198621771937624,-0.008726646259971648,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.56,0.06,11.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.288469,82399,1730723421,288169384,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.061086523819801536,0.0017453292519943296,-0.013962634015954637,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.14,-0.42,9.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3024306,82400,1730723421,297110081,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03665191429188092,-0.03316125578789226,-0.012217304763960306,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.4,-0.3,8.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3089778,82401,1730723421,308471203,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.031415926535897934,0.029670597283903602,-0.020943951023931952,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.36,-0.07,9.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3175547,82402,1730723421,317154884,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.041887902047863905,0.022689280275926284,-0.019198621771937624,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.43,0.58,11.43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.328476,82403,1730723421,328085184,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.041887902047863905,0.03839724354387525,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.23,-0.58,9.68,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3378062,82404,1730723421,337184429,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.041887902047863905,0.02617993877991494,0.006981317007977318,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.33,0.36,9.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3490937,82405,1730723421,348105431,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.022689280275926284,0.027925268031909273,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,0.16,10.63,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3579493,82406,1730723421,357545614,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06981317007977318,-0.006981317007977318,0.015707963267948967,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.64,-0.5,10.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3690875,82407,1730723421,368456841,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.008726646259971648,-0.020943951023931952,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,0.18,9.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3777566,82408,1730723421,377212048,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.12740903539558604,0.13788101090755206,-0.013962634015954637,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.16,1.56,10.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.390328,82409,1730723421,389998436,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.158824961931484,0.13439035240356337,-0.012217304763960306,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.5,-0.77,7.77,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.3978786,82410,1730723421,397245407,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.13439035240356337,-0.08028514559173915,-0.013962634015954637,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.68,-2.27,11.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.4094505,82411,1730723421,409077644,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05061454830783556,-0.008726646259971648,0.015707963267948967,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,0.14,9.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.4182796,82412,1730723421,417247295,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03665191429188092,0.027925268031909273,0.027925268031909273,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.6,-0.21,9.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.430818,82413,1730723421,428217888,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04363323129985824,-0.059341194567807204,0.015707963267948967,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.11,-0.31,11.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.4378572,82414,1730723421,437290430,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.008726646259971648,-0.003490658503988659,0.019198621771937624,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.74,0.33,9.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.448527,82415,1730723421,448215485,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05585053606381855,0.04537856055185257,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.02,0.43,10.69,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.458112,82416,1730723421,457617044,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.041887902047863905,-0.041887902047863905,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.61,-0.98,9.87,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.4689915,82417,1730723421,468396664,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0890117918517108,-0.0471238898038469,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.81,-0.89,10.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.4779189,82418,1730723421,477300882,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.015707963267948967,-0.006981317007977318,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.38,0.38,10.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.488651,82419,1730723421,488277674,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.005235987755982988,0.005235987755982988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.36,-0.35,9.81,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.4979982,82420,1730723421,497344017,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.07330382858376185,-0.03316125578789226,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.41,-0.26,10.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.5089643,82421,1730723421,508610964,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,-0.03490658503988659,-0.010471975511965976,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.02,10.49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.517801,82422,1730723421,517323732,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.02617993877991494,0.0,-0.006981317007977318,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.47,0.46,10.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.5284677,82423,1730723421,528125525,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.003490658503988659,-0.008726646259971648,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.25,0.0,9.46,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.5417926,82424,1730723421,537352800,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.07853981633974483,0.0,-0.005235987755982988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.11,-0.28,10.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.5488021,82425,1730723421,548357964,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.015707963267948967,-0.04537856055185257,0.010471975511965976,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.64,0.1,10.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.574053,82426,1730723421,557717085,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0715584993317675,-0.013962634015954637,0.010471975511965976,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.14,-0.56,10.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.5740912,82427,1730723421,568329811,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03490658503988659,-0.04537856055185257,-0.005235987755982988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08,-0.17,9.81,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.5781221,82428,1730723421,577384710,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06632251157578452,-0.05061454830783556,-0.006981317007977318,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.42,-0.45,10.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.588622,82429,1730723421,588346481,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04363323129985824,-0.041887902047863905,-0.031415926535897934,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.41,0.46,10.41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.5978863,82430,1730723421,597430229,imu_link,0.0,0.0,-0.7089555570807734,0.7052531588616177,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.015707963267948967,0.0017453292519943296,-0.031415926535897934,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.13,-0.13,9.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6092923,82431,1730723421,608959436,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0715584993317675,-0.015707963267948967,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.19,0.66,9.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.61788,82432,1730723421,617421150,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.12042771838760875,0.05585053606381855,-0.005235987755982988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.2,0.78,9.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6308236,82433,1730723421,628453255,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03490658503988659,0.059341194567807204,0.012217304763960306,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-0.87,10.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6384828,82434,1730723421,637456179,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.015707963267948967,-0.0471238898038469,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.2,-0.33,9.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6487203,82435,1730723421,648316622,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.07504915783575616,-0.012217304763960306,-0.017453292519943295,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.19,-0.87,9.36,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6582623,82436,1730723421,657818317,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.006981317007977318,-0.015707963267948967,-0.019198621771937624,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.02,0.92,11.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6703296,82437,1730723421,668457747,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05585053606381855,0.020943951023931952,-0.017453292519943295,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03,-0.58,9.39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6778994,82438,1730723421,677506924,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.022689280275926284,0.012217304763960306,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,0.57,9.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.6890159,82439,1730723421,688663006,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.010471975511965976,0.005235987755982988,0.005235987755982988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.53,0.03,11.49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.703509,82440,1730723421,697535992,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03839724354387525,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.17,-0.06,9.93,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7115016,82441,1730723421,709272861,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.003490658503988659,-0.048869219055841226,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.1,-0.35,8.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7179337,82442,1730723421,717516899,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05585053606381855,0.0,-0.006981317007977318,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.19,-0.54,10.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7288983,82443,1730723421,728557825,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.09599310885968812,-0.012217304763960306,-0.020943951023931952,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.33,0.8,12.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7396014,82444,1730723421,737538815,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08203047484373349,-0.09250245035569946,0.022689280275926284,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.03,-0.18,11.63,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7496448,82445,1730723421,748666048,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05235987755982988,-0.15184364492350666,0.03490658503988659,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,0.2,5.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7583532,82446,1730723421,757982969,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.153588974175501,-0.03665191429188092,-0.03316125578789226,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.49,-1.1,7.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7686908,82447,1730723421,768339634,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08028514559173915,-0.05061454830783556,-0.024434609527920613,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.28,-0.78,15.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7801435,82448,1730723421,777572632,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.013962634015954637,0.04537856055185257,0.010471975511965976,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.57,1.34,9.77,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7905686,82449,1730723421,788604498,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05759586531581287,0.06632251157578452,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06,0.52,6.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.7980742,82450,1730723421,797657013,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,0.008726646259971648,-0.006981317007977318,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.85,0.03,10.66,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.812979,82451,1730723421,808949709,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09075712110370514,0.019198621771937624,-0.013962634015954637,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08,-1.0,13.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723421.8180096,82452,1730723421,817617893,imu_link,0.0,0.0,-0.7095707365365209,0.7046342099635947,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.03665191429188092,-0.019198621771937624,-0.003490658503988659,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.11,0.28,9.81,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
